Date,School,Enrollment,Attendance,Hamburger,Pizza,HotDog,Skipped
2015-09-03,North Roosevelt H.S.,285,279,63,91,42,83
2015-09-03,Outer Washington M.S.,415,413,80,115,106,112
2015-09-03,West Jefferson M.S.,323,298,152,38,63,45
2015-09-03,West Arthur High,396,303,71,57,146,29
2015-09-04,North Roosevelt H.S.,285,277,80,16,31,150
2015-09-04,Outer Washington M.S.,415,399,72,50,63,214
2015-09-04,West Jefferson M.S.,323,302,86,128,34,54
2015-09-04,West Arthur High,396,392,65,14,270,43
2015-09-07,North Roosevelt H.S.,285,268,147,67,52,2
2015-09-07,Outer Washington M.S.,415,405,147,38,97,123
2015-09-07,West Jefferson M.S.,323,304,103,67,14,120
2015-09-07,West Arthur High,396,303,1,39,138,125
2015-09-08,North Roosevelt H.S.,285,276,79,19,69,109
2015-09-08,Outer Washington M.S.,415,394,121,6,212,55
2015-09-08,West Jefferson M.S.,323,286,13,67,10,196
2015-09-08,West Arthur High,396,371,125,27,159,60
2015-09-09,North Roosevelt H.S.,285,274,125,113,10,26
2015-09-09,Outer Washington M.S.,415,406,164,40,0,202
2015-09-09,West Jefferson M.S.,323,315,66,45,52,152
2015-09-09,West Arthur High,396,337,166,72,44,55
2015-09-10,North Roosevelt H.S.,285,282,49,19,58,156
2015-09-10,Outer Washington M.S.,415,414,130,110,106,68
2015-09-10,West Jefferson M.S.,323,287,99,121,58,9
2015-09-10,West Arthur High,396,304,12,115,165,12
2015-09-11,North Roosevelt H.S.,285,282,110,3,90,79
2015-09-11,Outer Washington M.S.,415,414,218,16,2,178
2015-09-11,West Jefferson M.S.,323,299,19,147,24,109
2015-09-11,West Arthur High,396,327,26,33,100,168
2015-09-14,North Roosevelt H.S.,285,260,9,89,4,158
2015-09-14,Outer Washington M.S.,415,409,31,135,76,167
2015-09-14,West Jefferson M.S.,323,286,84,120,59,23
2015-09-14,West Arthur High,396,350,60,32,132,126
2015-09-15,North Roosevelt H.S.,285,259,152,97,7,3
2015-09-15,Outer Washington M.S.,415,414,178,111,82,43
2015-09-15,West Jefferson M.S.,323,310,137,10,89,74
2015-09-15,West Arthur High,396,330,101,21,3,205
2015-09-16,North Roosevelt H.S.,285,259,143,40,33,43
2015-09-16,Outer Washington M.S.,415,399,9,44,288,58
2015-09-16,West Jefferson M.S.,323,299,165,10,92,32
2015-09-16,West Arthur High,396,394,118,36,178,62
2015-09-17,North Roosevelt H.S.,285,257,98,83,56,20
2015-09-17,Outer Washington M.S.,415,396,25,43,70,258
2015-09-17,West Jefferson M.S.,323,318,15,145,147,11
2015-09-17,West Arthur High,396,368,205,19,57,87
2015-09-18,North Roosevelt H.S.,285,263,110,30,45,78
2015-09-18,Outer Washington M.S.,415,399,138,90,108,63
2015-09-18,West Jefferson M.S.,323,316,33,40,122,121
2015-09-18,West Arthur High,396,344,169,12,34,129
2015-09-21,North Roosevelt H.S.,285,254,29,95,70,60
2015-09-21,Outer Washington M.S.,415,408,79,106,19,204
2015-09-21,West Jefferson M.S.,323,291,78,24,156,33
2015-09-21,West Arthur High,396,383,59,184,0,140
2015-09-22,North Roosevelt H.S.,285,260,118,4,23,115
2015-09-22,Outer Washington M.S.,415,394,231,142,11,10
2015-09-22,West Jefferson M.S.,323,271,16,7,211,37
2015-09-22,West Arthur High,396,378,137,149,54,38
2015-09-23,North Roosevelt H.S.,285,261,142,14,81,24
2015-09-23,Outer Washington M.S.,415,409,133,186,81,9
2015-09-23,West Jefferson M.S.,323,292,40,30,202,20
2015-09-23,West Arthur High,396,378,13,93,198,74
2015-09-24,North Roosevelt H.S.,285,273,76,135,35,27
2015-09-24,Outer Washington M.S.,415,408,0,56,111,241
2015-09-24,West Jefferson M.S.,323,300,80,112,81,27
2015-09-24,West Arthur High,396,325,53,102,100,70
2015-09-25,North Roosevelt H.S.,285,270,71,71,57,71
2015-09-25,Outer Washington M.S.,415,393,54,190,137,12
2015-09-25,West Jefferson M.S.,323,292,160,102,20,10
2015-09-25,West Arthur High,396,307,59,92,77,79
2015-09-28,North Roosevelt H.S.,285,261,52,85,39,85
2015-09-28,Outer Washington M.S.,415,414,24,29,86,275
2015-09-28,West Jefferson M.S.,323,302,125,70,64,43
2015-09-28,West Arthur High,396,376,121,114,68,73
2015-09-29,North Roosevelt H.S.,285,251,123,59,60,9
2015-09-29,Outer Washington M.S.,415,400,169,199,11,21
2015-09-29,West Jefferson M.S.,323,287,63,2,189,33
2015-09-29,West Arthur High,396,317,9,29,44,235
2015-09-30,North Roosevelt H.S.,285,277,156,25,25,71
2015-09-30,Outer Washington M.S.,415,413,189,66,78,80
2015-09-30,West Jefferson M.S.,323,285,16,118,25,126
2015-09-30,West Arthur High,396,312,179,123,5,5
2015-10-01,North Roosevelt H.S.,285,262,41,73,58,90
2015-10-01,Outer Washington M.S.,415,408,175,133,75,25
2015-10-01,West Jefferson M.S.,323,276,163,96,6,11
2015-10-01,West Arthur High,396,379,79,88,78,134
2015-10-02,North Roosevelt H.S.,285,259,13,89,132,25
2015-10-02,Outer Washington M.S.,415,414,12,98,234,70
2015-10-02,West Jefferson M.S.,323,310,102,128,62,18
2015-10-02,West Arthur High,396,392,95,50,13,234
2015-10-05,North Roosevelt H.S.,285,273,104,71,37,61
2015-10-05,Outer Washington M.S.,415,394,96,56,166,76
2015-10-05,West Jefferson M.S.,323,282,1,134,21,126
2015-10-05,West Arthur High,396,358,103,108,139,8
2015-10-06,North Roosevelt H.S.,285,283,143,138,0,2
2015-10-06,Outer Washington M.S.,415,404,60,186,102,56
2015-10-06,West Jefferson M.S.,323,287,93,15,120,59
2015-10-06,West Arthur High,396,380,83,104,164,29
2015-10-07,North Roosevelt H.S.,285,276,82,83,68,43
2015-10-07,Outer Washington M.S.,415,410,111,70,113,116
2015-10-07,West Jefferson M.S.,323,275,18,89,103,65
2015-10-07,West Arthur High,396,299,73,106,34,86
2015-10-08,North Roosevelt H.S.,285,262,155,8,17,82
2015-10-08,Outer Washington M.S.,415,396,140,167,4,85
2015-10-08,West Jefferson M.S.,323,309,10,25,109,165
2015-10-08,West Arthur High,396,303,11,133,121,38
2015-10-09,North Roosevelt H.S.,285,272,138,67,18,49
2015-10-09,Outer Washington M.S.,415,406,186,94,97,29
2015-10-09,West Jefferson M.S.,323,320,21,67,203,29
2015-10-09,West Arthur High,396,346,35,55,177,79
2015-10-12,North Roosevelt H.S.,285,259,77,52,43,87
2015-10-12,Outer Washington M.S.,415,407,41,200,12,154
2015-10-12,West Jefferson M.S.,323,315,40,93,174,8
2015-10-12,West Arthur High,396,311,156,111,41,3
2015-10-13,North Roosevelt H.S.,285,275,105,110,3,57
2015-10-13,Outer Washington M.S.,415,395,137,95,130,33
2015-10-13,West Jefferson M.S.,323,308,33,55,117,103
2015-10-13,West Arthur High,396,394,64,109,192,29
2015-10-14,North Roosevelt H.S.,285,253,66,45,39,103
2015-10-14,Outer Washington M.S.,415,402,139,3,100,160
2015-10-14,West Jefferson M.S.,323,317,76,72,132,37
2015-10-14,West Arthur High,396,317,116,21,136,44
2015-10-15,North Roosevelt H.S.,285,278,139,131,6,2
2015-10-15,Outer Washington M.S.,415,397,204,61,50,82
2015-10-15,West Jefferson M.S.,323,300,70,42,113,75
2015-10-15,West Arthur High,396,368,170,113,34,51
2015-10-16,North Roosevelt H.S.,285,262,20,60,154,28
2015-10-16,Outer Washington M.S.,415,401,185,176,30,10
2015-10-16,West Jefferson M.S.,323,290,127,39,99,25
2015-10-16,West Arthur High,396,328,183,90,38,17
2015-10-19,North Roosevelt H.S.,285,284,114,70,18,82
2015-10-19,Outer Washington M.S.,415,406,40,33,257,76
2015-10-19,West Jefferson M.S.,323,274,106,129,8,31
2015-10-19,West Arthur High,396,369,109,152,7,101
2015-10-20,North Roosevelt H.S.,285,275,25,11,4,235
2015-10-20,Outer Washington M.S.,415,397,91,11,37,258
2015-10-20,West Jefferson M.S.,323,311,44,67,193,7
2015-10-20,West Arthur High,396,298,173,65,11,49
2015-10-21,North Roosevelt H.S.,285,271,13,110,88,60
2015-10-21,Outer Washington M.S.,415,403,237,49,37,80
2015-10-21,West Jefferson M.S.,323,283,70,137,7,69
2015-10-21,West Arthur High,396,340,113,93,33,101
2015-10-22,North Roosevelt H.S.,285,280,162,107,3,8
2015-10-22,Outer Washington M.S.,415,398,148,146,55,49
2015-10-22,West Jefferson M.S.,323,300,111,147,1,41
2015-10-22,West Arthur High,396,388,173,31,50,134
2015-10-23,North Roosevelt H.S.,285,264,45,67,16,136
2015-10-23,Outer Washington M.S.,415,399,153,145,26,75
2015-10-23,West Jefferson M.S.,323,291,146,135,3,7
2015-10-23,West Arthur High,396,386,34,63,122,167
2015-10-26,North Roosevelt H.S.,285,256,139,79,27,11
2015-10-26,Outer Washington M.S.,415,409,222,53,63,71
2015-10-26,West Jefferson M.S.,323,321,183,123,7,8
2015-10-26,West Arthur High,396,374,78,70,129,97
2015-10-27,North Roosevelt H.S.,285,253,78,32,135,8
2015-10-27,Outer Washington M.S.,415,407,119,152,22,114
2015-10-27,West Jefferson M.S.,323,277,70,16,169,22
2015-10-27,West Arthur High,396,370,83,136,71,80
2015-10-28,North Roosevelt H.S.,285,283,34,132,18,99
2015-10-28,Outer Washington M.S.,415,396,114,91,90,101
2015-10-28,West Jefferson M.S.,323,310,185,64,14,47
2015-10-28,West Arthur High,396,382,25,84,135,138
2015-10-29,North Roosevelt H.S.,285,267,116,92,25,34
2015-10-29,Outer Washington M.S.,415,401,192,94,41,74
2015-10-29,West Jefferson M.S.,323,320,106,11,121,82
2015-10-29,West Arthur High,396,382,141,133,75,33
2015-10-30,North Roosevelt H.S.,285,265,10,40,170,45
2015-10-30,Outer Washington M.S.,415,405,95,138,101,71
2015-10-30,West Jefferson M.S.,323,316,43,151,51,71
2015-10-30,West Arthur High,396,367,161,158,40,8
2015-11-02,North Roosevelt H.S.,285,255,61,109,36,49
2015-11-02,Outer Washington M.S.,415,414,213,103,9,89
2015-11-02,West Jefferson M.S.,323,274,104,53,5,112
2015-11-02,West Arthur High,396,353,6,70,259,18
2015-11-03,North Roosevelt H.S.,285,262,119,39,65,39
2015-11-03,Outer Washington M.S.,415,407,106,159,0,142
2015-11-03,West Jefferson M.S.,323,293,95,124,30,44
2015-11-03,West Arthur High,396,315,62,115,114,24
2015-11-04,North Roosevelt H.S.,285,256,137,86,25,8
2015-11-04,Outer Washington M.S.,415,414,155,24,113,122
2015-11-04,West Jefferson M.S.,323,292,58,68,101,65
2015-11-04,West Arthur High,396,385,53,114,187,31
2015-11-05,North Roosevelt H.S.,285,255,110,120,14,11
2015-11-05,Outer Washington M.S.,415,400,144,60,182,14
2015-11-05,West Jefferson M.S.,323,274,48,100,65,61
2015-11-05,West Arthur High,396,371,17,138,110,106
2015-11-06,North Roosevelt H.S.,285,274,162,110,0,2
2015-11-06,Outer Washington M.S.,415,401,116,160,95,30
2015-11-06,West Jefferson M.S.,323,319,8,117,127,67
2015-11-06,West Arthur High,396,373,201,78,48,46
2015-11-09,North Roosevelt H.S.,285,254,116,57,59,22
2015-11-09,Outer Washington M.S.,415,405,161,62,119,63
2015-11-09,West Jefferson M.S.,323,285,105,1,174,5
2015-11-09,West Arthur High,396,384,158,86,35,105
2015-11-10,North Roosevelt H.S.,285,267,28,42,127,70
2015-11-10,Outer Washington M.S.,415,405,210,191,1,3
2015-11-10,West Jefferson M.S.,323,304,119,18,25,142
2015-11-10,West Arthur High,396,340,39,25,238,38
2015-11-11,North Roosevelt H.S.,285,251,90,103,43,15
2015-11-11,Outer Washington M.S.,415,393,89,79,120,105
2015-11-11,West Jefferson M.S.,323,317,121,40,144,12
2015-11-11,West Arthur High,396,368,217,53,9,89
2015-11-12,North Roosevelt H.S.,285,251,49,74,98,30
2015-11-12,Outer Washington M.S.,415,398,153,72,81,92
2015-11-12,West Jefferson M.S.,323,278,121,56,24,77
2015-11-12,West Arthur High,396,322,22,12,4,284
2015-11-13,North Roosevelt H.S.,285,273,134,86,13,40
2015-11-13,Outer Washington M.S.,415,404,231,141,10,22
2015-11-13,West Jefferson M.S.,323,318,2,92,160,64
2015-11-13,West Arthur High,396,326,140,70,89,27
2015-11-16,North Roosevelt H.S.,285,260,67,43,91,59
2015-11-16,Outer Washington M.S.,415,396,192,183,5,16
2015-11-16,West Jefferson M.S.,323,295,5,137,68,85
2015-11-16,West Arthur High,396,389,200,49,69,71
2015-11-17,North Roosevelt H.S.,285,271,38,119,86,28
2015-11-17,Outer Washington M.S.,415,399,17,176,43,163
2015-11-17,West Jefferson M.S.,323,281,94,121,10,56
2015-11-17,West Arthur High,396,321,97,67,104,53
2015-11-18,North Roosevelt H.S.,285,284,158,44,55,27
2015-11-18,Outer Washington M.S.,415,402,52,91,209,50
2015-11-18,West Jefferson M.S.,323,316,90,97,48,81
2015-11-18,West Arthur High,396,330,166,47,71,46
2015-11-19,North Roosevelt H.S.,285,283,115,88,15,65
2015-11-19,Outer Washington M.S.,415,408,177,42,15,174
2015-11-19,West Jefferson M.S.,323,321,109,148,57,7
2015-11-19,West Arthur High,396,382,121,101,90,70
2015-11-20,North Roosevelt H.S.,285,257,130,92,23,12
2015-11-20,Outer Washington M.S.,415,404,175,20,85,124
2015-11-20,West Jefferson M.S.,323,282,74,97,110,1
2015-11-20,West Arthur High,396,368,113,86,42,127
2015-11-23,North Roosevelt H.S.,285,271,71,86,37,77
2015-11-23,Outer Washington M.S.,415,403,0,174,96,133
2015-11-23,West Jefferson M.S.,323,313,2,92,33,186
2015-11-23,West Arthur High,396,334,191,48,34,61
2015-11-24,North Roosevelt H.S.,285,277,41,34,160,42
2015-11-24,Outer Washington M.S.,415,409,213,101,27,68
2015-11-24,West Jefferson M.S.,323,301,57,33,116,95
2015-11-24,West Arthur High,396,330,44,107,55,124
2015-11-25,North Roosevelt H.S.,285,271,116,122,20,13
2015-11-25,Outer Washington M.S.,415,402,118,173,36,75
2015-11-25,West Jefferson M.S.,323,284,82,54,130,18
2015-11-25,West Arthur High,396,307,32,30,183,62
2015-11-26,North Roosevelt H.S.,285,255,26,24,5,200
2015-11-26,Outer Washington M.S.,415,408,145,89,154,20
2015-11-26,West Jefferson M.S.,323,303,64,143,60,36
2015-11-26,West Arthur High,396,319,113,82,80,44
2015-11-27,North Roosevelt H.S.,285,264,123,10,68,63
2015-11-27,Outer Washington M.S.,415,414,208,45,11,150
2015-11-27,West Jefferson M.S.,323,296,1,118,87,90
2015-11-27,West Arthur High,396,392,100,45,119,128
2015-11-30,North Roosevelt H.S.,285,269,144,31,11,83
2015-11-30,Outer Washington M.S.,415,399,119,151,51,78
2015-11-30,West Jefferson M.S.,323,279,153,84,38,4
2015-11-30,West Arthur High,396,393,228,162,0,3
2015-12-01,North Roosevelt H.S.,285,280,11,91,123,55
2015-12-01,Outer Washington M.S.,415,412,186,105,92,29
2015-12-01,West Jefferson M.S.,323,309,153,57,78,21
2015-12-01,West Arthur High,396,387,194,134,0,59
2015-12-02,North Roosevelt H.S.,285,259,27,87,84,61
2015-12-02,Outer Washington M.S.,415,401,84,131,78,108
2015-12-02,West Jefferson M.S.,323,294,5,88,151,50
2015-12-02,West Arthur High,396,377,75,6,278,18
2015-12-03,North Roosevelt H.S.,285,281,64,2,54,161
2015-12-03,Outer Washington M.S.,415,405,102,164,46,93
2015-12-03,West Jefferson M.S.,323,294,145,47,99,3
2015-12-03,West Arthur High,396,347,163,171,5,8
2015-12-04,North Roosevelt H.S.,285,274,144,92,12,26
2015-12-04,Outer Washington M.S.,415,404,88,100,33,183
2015-12-04,West Jefferson M.S.,323,289,121,121,36,11
2015-12-04,West Arthur High,396,375,39,57,141,138
2015-12-07,North Roosevelt H.S.,285,281,159,97,13,12
2015-12-07,Outer Washington M.S.,415,407,94,3,175,135
2015-12-07,West Jefferson M.S.,323,275,112,100,41,22
2015-12-07,West Arthur High,396,313,165,134,11,3
2015-12-08,North Roosevelt H.S.,285,259,28,42,0,189
2015-12-08,Outer Washington M.S.,415,406,121,176,69,40
2015-12-08,West Jefferson M.S.,323,282,90,20,13,159
2015-12-08,West Arthur High,396,364,175,148,13,28
2015-12-09,North Roosevelt H.S.,285,257,129,101,17,10
2015-12-09,Outer Washington M.S.,415,395,221,128,1,45
2015-12-09,West Jefferson M.S.,323,286,99,119,42,26
2015-12-09,West Arthur High,396,390,29,160,30,171
2015-12-10,North Roosevelt H.S.,285,259,52,116,21,70
2015-12-10,Outer Washington M.S.,415,407,9,120,223,55
2015-12-10,West Jefferson M.S.,323,312,130,145,25,12
2015-12-10,West Arthur High,396,325,194,107,22,2
2015-12-11,North Roosevelt H.S.,285,255,11,24,114,106
2015-12-11,Outer Washington M.S.,415,412,35,105,144,128
2015-12-11,West Jefferson M.S.,323,316,63,23,216,14
2015-12-11,West Arthur High,396,298,128,69,73,28
2015-12-14,North Roosevelt H.S.,285,282,117,9,37,119
2015-12-14,Outer Washington M.S.,415,413,238,170,3,2
2015-12-14,West Jefferson M.S.,323,277,37,83,35,122
2015-12-14,West Arthur High,396,352,176,16,46,114
2015-12-15,North Roosevelt H.S.,285,261,8,61,29,163
2015-12-15,Outer Washington M.S.,415,414,136,24,163,91
2015-12-15,West Jefferson M.S.,323,281,26,45,163,47
2015-12-15,West Arthur High,396,308,85,43,34,146
2015-12-16,North Roosevelt H.S.,285,279,76,102,39,62
2015-12-16,Outer Washington M.S.,415,406,30,135,159,82
2015-12-16,West Jefferson M.S.,323,309,153,131,20,5
2015-12-16,West Arthur High,396,328,191,1,34,102
2015-12-17,North Roosevelt H.S.,285,282,116,6,32,128
2015-12-17,Outer Washington M.S.,415,404,81,136,2,185
2015-12-17,West Jefferson M.S.,323,285,148,18,105,14
2015-12-17,West Arthur High,396,301,34,53,90,124
2015-12-18,North Roosevelt H.S.,285,279,78,82,113,6
2015-12-18,Outer Washington M.S.,415,407,208,38,148,13
2015-12-18,West Jefferson M.S.,323,317,90,23,30,174
2015-12-18,West Arthur High,396,301,128,140,26,7
2015-12-21,North Roosevelt H.S.,285,255,127,30,39,59
2015-12-21,Outer Washington M.S.,415,399,128,89,70,112
2015-12-21,West Jefferson M.S.,323,321,13,7,141,160
2015-12-21,West Arthur High,396,300,152,61,72,15
2015-12-22,North Roosevelt H.S.,285,253,8,120,6,119
2015-12-22,Outer Washington M.S.,415,400,217,106,26,51
2015-12-22,West Jefferson M.S.,323,316,119,38,79,80
2015-12-22,West Arthur High,396,307,70,37,101,99
2015-12-23,North Roosevelt H.S.,285,282,30,52,187,13
2015-12-23,Outer Washington M.S.,415,405,13,190,78,124
2015-12-23,West Jefferson M.S.,323,320,9,152,133,26
2015-12-23,West Arthur High,396,312,91,74,112,35
2015-12-24,North Roosevelt H.S.,285,271,140,94,26,11
2015-12-24,Outer Washington M.S.,415,394,90,153,91,60
2015-12-24,West Jefferson M.S.,323,309,59,84,38,128
2015-12-24,West Arthur High,396,395,94,137,6,158
2015-12-25,North Roosevelt H.S.,285,251,28,95,24,104
2015-12-25,Outer Washington M.S.,415,401,193,136,46,26
2015-12-25,West Jefferson M.S.,323,322,20,40,146,116
2015-12-25,West Arthur High,396,306,35,27,181,63
2015-12-28,North Roosevelt H.S.,285,270,74,127,47,22
2015-12-28,Outer Washington M.S.,415,393,58,191,98,46
2015-12-28,West Jefferson M.S.,323,288,104,90,11,83
2015-12-28,West Arthur High,396,378,65,57,21,235
2015-12-29,North Roosevelt H.S.,285,268,18,128,103,19
2015-12-29,Outer Washington M.S.,415,407,38,89,78,202
2015-12-29,West Jefferson M.S.,323,306,122,3,44,137
2015-12-29,West Arthur High,396,346,12,34,184,116
2015-12-30,North Roosevelt H.S.,285,257,18,82,142,15
2015-12-30,Outer Washington M.S.,415,408,122,67,154,65
2015-12-30,West Jefferson M.S.,323,316,116,13,59,128
2015-12-30,West Arthur High,396,336,63,115,47,111
2015-12-31,North Roosevelt H.S.,285,257,89,20,54,94
2015-12-31,Outer Washington M.S.,415,403,241,97,52,13
2015-12-31,West Jefferson M.S.,323,289,0,58,34,197
2015-12-31,West Arthur High,396,360,137,52,9,162
2016-01-01,North Roosevelt H.S.,285,260,116,69,5,70
2016-01-01,Outer Washington M.S.,415,396,14,72,304,6
2016-01-01,West Jefferson M.S.,323,319,112,141,28,38
2016-01-01,West Arthur High,396,361,183,64,54,60
2016-01-04,North Roosevelt H.S.,285,282,138,128,8,8
2016-01-04,Outer Washington M.S.,415,409,198,117,0,94
2016-01-04,West Jefferson M.S.,323,319,136,90,55,38
2016-01-04,West Arthur High,396,328,144,48,90,46
2016-01-05,North Roosevelt H.S.,285,283,45,123,97,18
2016-01-05,Outer Washington M.S.,415,412,23,123,174,92
2016-01-05,West Jefferson M.S.,323,284,35,121,32,96
2016-01-05,West Arthur High,396,306,174,104,3,25
2016-01-06,North Roosevelt H.S.,285,258,76,99,21,62
2016-01-06,Outer Washington M.S.,415,410,235,173,0,2
