Date,School,Enrollment,Attendance,Hamburger,Pizza,HotDog,Skipped
2016-01-06,West Jefferson M.S.,323,311,143,11,150,7
2016-01-06,West Arthur High,396,330,164,42,83,41
2016-01-07,North Roosevelt H.S.,285,253,45,86,84,38
2016-01-07,Outer Washington M.S.,415,401,45,192,115,49
2016-01-07,West Jefferson M.S.,323,306,5,141,39,121
2016-01-07,West Arthur High,396,315,129,94,57,35
2016-01-08,North Roosevelt H.S.,285,264,88,68,15,93
2016-01-08,Outer Washington M.S.,415,396,120,37,56,183
2016-01-08,West Jefferson M.S.,323,276,39,19,17,201
2016-01-08,West Arthur High,396,324,160,65,20,79
2016-01-11,North Roosevelt H.S.,285,263,156,105,0,2
2016-01-11,Outer Washington M.S.,415,405,172,74,57,102
2016-01-11,West Jefferson M.S.,323,309,81,70,78,80
2016-01-11,West Arthur High,396,381,50,58,34,239
2016-01-12,North Roosevelt H.S.,285,282,71,115,23,73
2016-01-12,Outer Washington M.S.,415,405,230,18,98,59
2016-01-12,West Jefferson M.S.,323,276,127,86,37,26
2016-01-12,West Arthur High,396,323,66,33,75,149
2016-01-13,North Roosevelt H.S.,285,277,100,58,95,24
2016-01-13,Outer Washington M.S.,415,402,139,91,122,50
2016-01-13,West Jefferson M.S.,323,282,90,103,9,80
2016-01-13,West Arthur High,396,335,151,57,106,21
2016-01-14,North Roosevelt H.S.,285,281,11,54,205,11
2016-01-14,Outer Washington M.S.,415,394,163,195,17,19
2016-01-14,West Jefferson M.S.,323,286,31,94,107,54
2016-01-14,West Arthur High,396,383,42,147,167,27
2016-01-15,North Roosevelt H.S.,285,276,106,89,0,81
2016-01-15,Outer Washington M.S.,415,409,72,101,144,92
2016-01-15,West Jefferson M.S.,323,316,181,97,21,17
2016-01-15,West Arthur High,396,357,150,104,14,89
2016-01-18,North Roosevelt H.S.,285,267,30,114,28,95
2016-01-18,Outer Washington M.S.,415,404,76,114,10,204
2016-01-18,West Jefferson M.S.,323,276,47,75,123,31
2016-01-18,West Arthur High,396,313,116,28,165,4
2016-01-19,North Roosevelt H.S.,285,247,10,24,116,97
2016-01-19,Outer Washington M.S.,415,411,148,5,202,56
2016-01-19,West Jefferson M.S.,323,311,57,113,82,59
2016-01-19,West Arthur High,396,323,135,90,48,50
2016-01-20,North Roosevelt H.S.,285,261,114,24,63,60
2016-01-20,Outer Washington M.S.,415,404,64,35,181,124
2016-01-20,West Jefferson M.S.,323,320,74,8,152,86
2016-01-20,West Arthur High,396,372,48,36,266,22
2016-01-21,North Roosevelt H.S.,285,249,109,26,38,76
2016-01-21,Outer Washington M.S.,415,397,53,75,37,232
2016-01-21,West Jefferson M.S.,323,291,93,86,108,4
2016-01-21,West Arthur High,396,336,89,27,96,124
2016-01-22,North Roosevelt H.S.,285,259,147,82,20,10
2016-01-22,Outer Washington M.S.,415,402,94,133,1,174
2016-01-22,West Jefferson M.S.,323,273,81,104,57,31
2016-01-22,West Arthur High,396,298,94,64,31,109
2016-01-25,North Roosevelt H.S.,285,284,87,129,16,52
2016-01-25,Outer Washington M.S.,415,400,131,33,12,224
2016-01-25,West Jefferson M.S.,323,299,52,96,5,146
2016-01-25,West Arthur High,396,298,148,77,65,8
2016-01-26,North Roosevelt H.S.,285,267,8,73,53,133
2016-01-26,Outer Washington M.S.,415,402,56,161,161,24
2016-01-26,West Jefferson M.S.,323,300,173,40,41,46
2016-01-26,West Arthur High,396,306,102,10,160,34
2016-01-27,North Roosevelt H.S.,285,253,67,0,7,179
2016-01-27,Outer Washington M.S.,415,399,186,11,42,160
2016-01-27,West Jefferson M.S.,323,295,35,32,206,22
2016-01-27,West Arthur High,396,371,53,32,203,83
2016-01-28,North Roosevelt H.S.,285,261,100,80,24,57
2016-01-28,Outer Washington M.S.,415,411,225,127,40,19
2016-01-28,West Jefferson M.S.,323,295,62,138,69,26
2016-01-28,West Arthur High,396,321,139,12,103,67
2016-01-29,North Roosevelt H.S.,285,268,76,86,43,63
2016-01-29,Outer Washington M.S.,415,394,152,114,82,46
2016-01-29,West Jefferson M.S.,323,274,149,25,30,70
2016-01-29,West Arthur High,396,371,101,131,84,55
2016-02-01,North Roosevelt H.S.,285,277,98,113,15,51
2016-02-01,Outer Washington M.S.,415,413,162,89,116,46
2016-02-01,West Jefferson M.S.,323,322,155,129,8,30
2016-02-01,West Arthur High,396,361,46,152,123,40
2016-02-02,North Roosevelt H.S.,285,251,46,12,80,113
2016-02-02,Outer Washington M.S.,415,408,130,12,180,86
2016-02-02,West Jefferson M.S.,323,311,132,78,41,60
2016-02-02,West Arthur High,396,332,43,14,86,189
2016-02-03,North Roosevelt H.S.,285,275,119,117,14,25
2016-02-03,Outer Washington M.S.,415,395,173,124,14,84
2016-02-03,West Jefferson M.S.,323,283,119,89,20,55
2016-02-03,West Arthur High,396,303,18,35,209,41
2016-02-04,North Roosevelt H.S.,285,275,57,40,106,72
2016-02-04,Outer Washington M.S.,415,407,239,39,38,91
2016-02-04,West Jefferson M.S.,323,291,36,21,43,191
2016-02-04,West Arthur High,396,300,74,66,156,4
2016-02-05,North Roosevelt H.S.,285,274,10,56,204,4
2016-02-05,Outer Washington M.S.,415,406,11,18,260,117
2016-02-05,West Jefferson M.S.,323,272,49,109,57,57
2016-02-05,West Arthur High,396,314,167,56,6,85
2016-02-08,North Roosevelt H.S.,285,251,42,31,140,38
2016-02-08,Outer Washington M.S.,415,403,40,52,307,4
2016-02-08,West Jefferson M.S.,323,294,4,37,228,25
2016-02-08,West Arthur High,396,321,55,155,40,71
2016-02-09,North Roosevelt H.S.,285,275,147,36,86,6
2016-02-09,Outer Washington M.S.,415,406,237,93,29,47
2016-02-09,West Jefferson M.S.,323,315,139,10,28,138
2016-02-09,West Arthur High,396,379,1,110,92,176
2016-02-10,North Roosevelt H.S.,285,273,149,59,21,44
2016-02-10,Outer Washington M.S.,415,392,84,173,103,32
2016-02-10,West Jefferson M.S.,323,320,32,93,41,154
2016-02-10,West Arthur High,396,332,156,104,52,20
2016-02-11,North Roosevelt H.S.,285,247,2,108,113,24
2016-02-11,Outer Washington M.S.,415,398,217,109,1,71
2016-02-11,West Jefferson M.S.,323,313,162,45,14,92
2016-02-11,West Arthur High,396,312,98,87,56,71
2016-02-12,North Roosevelt H.S.,285,284,151,92,14,27
2016-02-12,Outer Washington M.S.,415,399,41,19,298,41
2016-02-12,West Jefferson M.S.,323,287,127,48,89,23
2016-02-12,West Arthur High,396,362,8,37,161,156
2016-02-15,North Roosevelt H.S.,285,276,154,89,26,7
2016-02-15,Outer Washington M.S.,415,410,203,69,96,42
2016-02-15,West Jefferson M.S.,323,282,109,42,119,12
2016-02-15,West Arthur High,396,315,40,10,205,60
2016-02-16,North Roosevelt H.S.,285,272,97,73,23,79
2016-02-16,Outer Washington M.S.,415,409,64,126,170,49
2016-02-16,West Jefferson M.S.,323,277,93,94,28,62
2016-02-16,West Arthur High,396,349,199,115,29,6
2016-02-17,North Roosevelt H.S.,285,264,150,51,27,36
2016-02-17,Outer Washington M.S.,415,393,73,92,62,166
2016-02-17,West Jefferson M.S.,323,299,26,91,162,20
2016-02-17,West Arthur High,396,372,115,45,189,23
2016-02-18,North Roosevelt H.S.,285,280,83,26,152,19
2016-02-18,Outer Washington M.S.,415,410,30,52,169,159
2016-02-18,West Jefferson M.S.,323,294,35,40,8,211
2016-02-18,West Arthur High,396,389,137,50,131,71
2016-02-19,North Roosevelt H.S.,285,282,134,34,20,94
2016-02-19,Outer Washington M.S.,415,412,37,131,165,79
2016-02-19,West Jefferson M.S.,323,273,139,79,30,25
2016-02-19,West Arthur High,396,373,44,145,97,87
2016-02-22,North Roosevelt H.S.,285,275,49,39,174,13
2016-02-22,Outer Washington M.S.,415,399,84,157,9,149
2016-02-22,West Jefferson M.S.,323,289,8,48,72,161
2016-02-22,West Arthur High,396,318,16,100,121,81
2016-02-23,North Roosevelt H.S.,285,269,37,0,66,166
2016-02-23,Outer Washington M.S.,415,412,228,40,78,66
2016-02-23,West Jefferson M.S.,323,291,72,31,39,149
2016-02-23,West Arthur High,396,392,114,155,104,19
2016-02-24,North Roosevelt H.S.,285,271,73,42,99,57
2016-02-24,Outer Washington M.S.,415,396,226,40,6,124
2016-02-24,West Jefferson M.S.,323,304,68,22,201,13
2016-02-24,West Arthur High,396,344,167,164,10,3
2016-02-25,North Roosevelt H.S.,285,254,92,119,11,32
2016-02-25,Outer Washington M.S.,415,408,228,11,129,40
2016-02-25,West Jefferson M.S.,323,313,63,144,84,22
2016-02-25,West Arthur High,396,368,193,108,32,35
2016-02-26,North Roosevelt H.S.,285,265,93,97,1,74
2016-02-26,Outer Washington M.S.,415,407,152,130,99,26
2016-02-26,West Jefferson M.S.,323,300,148,45,18,89
2016-02-26,West Arthur High,396,368,124,43,65,136
2016-02-29,North Roosevelt H.S.,285,248,83,77,24,64
2016-02-29,Outer Washington M.S.,415,395,11,59,267,58
2016-02-29,West Jefferson M.S.,323,292,47,113,120,12
2016-02-29,West Arthur High,396,373,6,97,63,207
2016-03-01,North Roosevelt H.S.,285,256,103,52,8,93
2016-03-01,Outer Washington M.S.,415,412,117,39,63,193
2016-03-01,West Jefferson M.S.,323,314,167,54,45,48
2016-03-01,West Arthur High,396,301,10,44,82,165
2016-03-02,North Roosevelt H.S.,285,257,53,95,44,65
2016-03-02,Outer Washington M.S.,415,407,18,20,1,368
2016-03-02,West Jefferson M.S.,323,271,71,105,30,65
2016-03-02,West Arthur High,396,316,141,70,94,11
2016-03-03,North Roosevelt H.S.,285,268,135,53,27,53
2016-03-03,Outer Washington M.S.,415,405,92,117,180,16
2016-03-03,West Jefferson M.S.,323,283,47,60,50,126
2016-03-03,West Arthur High,396,388,51,24,65,248
2016-03-04,North Roosevelt H.S.,285,276,163,44,18,51
2016-03-04,Outer Washington M.S.,415,392,59,120,150,63
2016-03-04,West Jefferson M.S.,323,277,124,86,30,37
2016-03-04,West Arthur High,396,308,124,73,4,107
2016-03-07,North Roosevelt H.S.,285,252,125,41,40,46
2016-03-07,Outer Washington M.S.,415,398,225,103,3,67
2016-03-07,West Jefferson M.S.,323,307,18,93,152,44
2016-03-07,West Arthur High,396,325,85,30,67,143
2016-03-08,North Roosevelt H.S.,285,282,2,25,74,181
2016-03-08,Outer Washington M.S.,415,396,141,168,71,16
2016-03-08,West Jefferson M.S.,323,309,18,95,31,165
2016-03-08,West Arthur High,396,307,12,89,139,67
2016-03-09,North Roosevelt H.S.,285,279,87,26,123,43
2016-03-09,Outer Washington M.S.,415,410,181,70,3,156
2016-03-09,West Jefferson M.S.,323,313,141,156,7,9
2016-03-09,West Arthur High,396,321,11,108,163,39
2016-03-10,North Roosevelt H.S.,285,253,86,38,69,60
2016-03-10,Outer Washington M.S.,415,409,120,180,27,82
2016-03-10,West Jefferson M.S.,323,276,119,129,15,13
2016-03-10,West Arthur High,396,381,211,153,2,15
2016-03-11,North Roosevelt H.S.,285,266,21,39,31,175
2016-03-11,Outer Washington M.S.,415,409,111,103,50,145
2016-03-11,West Jefferson M.S.,323,300,25,13,252,10
2016-03-11,West Arthur High,396,386,144,145,33,64
2016-03-14,North Roosevelt H.S.,285,258,131,65,4,58
2016-03-14,Outer Washington M.S.,415,402,130,182,14,76
2016-03-14,West Jefferson M.S.,323,290,106,66,73,45
2016-03-14,West Arthur High,396,373,147,64,74,88
2016-03-15,North Roosevelt H.S.,285,265,78,127,30,30
2016-03-15,Outer Washington M.S.,415,408,188,158,28,34
2016-03-15,West Jefferson M.S.,323,317,158,107,32,20
2016-03-15,West Arthur High,396,355,188,156,2,9
2016-03-16,North Roosevelt H.S.,285,253,75,62,13,103
2016-03-16,Outer Washington M.S.,415,395,233,0,60,102
2016-03-16,West Jefferson M.S.,323,300,142,63,58,37
2016-03-16,West Arthur High,396,328,164,73,53,38
2016-03-17,North Roosevelt H.S.,285,252,58,36,130,28
2016-03-17,Outer Washington M.S.,415,399,86,81,95,137
2016-03-17,West Jefferson M.S.,323,275,59,3,124,89
2016-03-17,West Arthur High,396,389,21,97,44,227
2016-03-18,North Roosevelt H.S.,285,264,139,12,20,93
2016-03-18,Outer Washington M.S.,415,409,7,6,344,52
2016-03-18,West Jefferson M.S.,323,318,157,133,17,11
2016-03-18,West Arthur High,396,365,179,60,90,36
2016-03-21,North Roosevelt H.S.,285,277,69,63,122,23
2016-03-21,Outer Washington M.S.,415,397,100,150,10,137
2016-03-21,West Jefferson M.S.,323,302,85,83,58,76
2016-03-21,West Arthur High,396,375,135,178,13,49
2016-03-22,North Roosevelt H.S.,285,283,71,69,130,13
2016-03-22,Outer Washington M.S.,415,393,218,158,8,9
2016-03-22,West Jefferson M.S.,323,281,142,121,10,8
2016-03-22,West Arthur High,396,325,190,19,21,95
2016-03-23,North Roosevelt H.S.,285,262,31,3,188,40
2016-03-23,Outer Washington M.S.,415,407,213,116,59,19
2016-03-23,West Jefferson M.S.,323,277,55,83,28,111
2016-03-23,West Arthur High,396,349,34,67,2,246
2016-03-24,North Roosevelt H.S.,285,248,72,58,114,4
2016-03-24,Outer Washington M.S.,415,395,181,5,187,22
2016-03-24,West Jefferson M.S.,323,322,7,62,152,101
2016-03-24,West Arthur High,396,361,208,34,62,57
2016-03-25,North Roosevelt H.S.,285,251,76,14,133,28
2016-03-25,Outer Washington M.S.,415,404,180,198,15,11
2016-03-25,West Jefferson M.S.,323,283,148,125,1,9
2016-03-25,West Arthur High,396,317,41,119,35,122
2016-03-28,North Roosevelt H.S.,285,250,60,94,44,52
2016-03-28,Outer Washington M.S.,415,409,226,81,43,59
2016-03-28,West Jefferson M.S.,323,273,9,11,72,181
2016-03-28,West Arthur High,396,333,34,4,282,13
2016-03-29,North Roosevelt H.S.,285,264,87,35,66,76
2016-03-29,Outer Washington M.S.,415,392,196,51,1,144
2016-03-29,West Jefferson M.S.,323,316,119,0,48,149
2016-03-29,West Arthur High,396,319,100,153,17,49
2016-03-30,North Roosevelt H.S.,285,264,143,5,112,4
2016-03-30,Outer Washington M.S.,415,410,95,111,121,83
2016-03-30,West Jefferson M.S.,323,273,80,92,22,79
2016-03-30,West Arthur High,396,311,59,53,168,31
2016-03-31,North Roosevelt H.S.,285,261,54,38,164,5
2016-03-31,Outer Washington M.S.,415,393,99,57,230,7
2016-03-31,West Jefferson M.S.,323,292,134,70,82,6
2016-03-31,West Arthur High,396,358,67,178,55,58
2016-04-01,North Roosevelt H.S.,285,284,25,97,160,2
2016-04-01,Outer Washington M.S.,415,403,226,140,4,33
2016-04-01,West Jefferson M.S.,323,313,67,10,155,81
2016-04-01,West Arthur High,396,327,128,59,110,30
2016-04-04,North Roosevelt H.S.,285,258,151,24,5,78
2016-04-04,Outer Washington M.S.,415,410,157,72,100,81
2016-04-04,West Jefferson M.S.,323,315,167,37,84,27
2016-04-04,West Arthur High,396,345,12,74,255,4
2016-04-05,North Roosevelt H.S.,285,265,77,35,86,67
2016-04-05,Outer Washington M.S.,415,400,173,167,24,36
2016-04-05,West Jefferson M.S.,323,289,75,60,151,3
2016-04-05,West Arthur High,396,391,62,83,202,44
2016-04-06,North Roosevelt H.S.,285,278,57,27,127,67
2016-04-06,Outer Washington M.S.,415,412,54,56,109,193
2016-04-06,West Jefferson M.S.,323,313,100,105,101,7
2016-04-06,West Arthur High,396,394,205,130,24,35
2016-04-07,North Roosevelt H.S.,285,265,67,0,38,160
2016-04-07,Outer Washington M.S.,415,398,123,105,51,119
2016-04-07,West Jefferson M.S.,323,313,149,11,21,132
2016-04-07,West Arthur High,396,320,55,8,219,38
2016-04-08,North Roosevelt H.S.,285,274,147,123,0,4
2016-04-08,Outer Washington M.S.,415,402,221,170,0,11
2016-04-08,West Jefferson M.S.,323,284,94,20,50,120
2016-04-08,West Arthur High,396,386,230,96,44,16
2016-04-11,North Roosevelt H.S.,285,259,6,27,31,195
2016-04-11,Outer Washington M.S.,415,395,78,144,132,41
2016-04-11,West Jefferson M.S.,323,273,8,66,105,94
2016-04-11,West Arthur High,396,369,133,118,34,84
2016-04-12,North Roosevelt H.S.,285,270,158,45,37,30
2016-04-12,Outer Washington M.S.,415,394,208,115,9,62
2016-04-12,West Jefferson M.S.,323,310,177,131,0,2
2016-04-12,West Arthur High,396,393,16,28,156,193
2016-04-13,North Roosevelt H.S.,285,272,40,98,44,90
2016-04-13,Outer Washington M.S.,415,397,19,153,63,162
2016-04-13,West Jefferson M.S.,323,322,147,124,21,30
2016-04-13,West Arthur High,396,350,34,45,97,174
2016-04-14,North Roosevelt H.S.,285,273,7,65,27,174
2016-04-14,Outer Washington M.S.,415,408,154,30,212,12
2016-04-14,West Jefferson M.S.,323,292,124,102,17,49
2016-04-14,West Arthur High,396,322,164,73,82,3
2016-04-15,North Roosevelt H.S.,285,282,151,1,75,55
2016-04-15,Outer Washington M.S.,415,393,40,164,126,63
2016-04-15,West Jefferson M.S.,323,278,124,68,1,85
2016-04-15,West Arthur High,396,360,179,90,53,38
2016-04-18,North Roosevelt H.S.,285,257,124,126,2,5
2016-04-18,Outer Washington M.S.,415,395,28,58,259,50
2016-04-18,West Jefferson M.S.,323,305,180,67,46,12
2016-04-18,West Arthur High,396,387,165,101,31,90
2016-04-19,North Roosevelt H.S.,285,252,128,68,44,12
2016-04-19,Outer Washington M.S.,415,413,134,10,106,163
2016-04-19,West Jefferson M.S.,323,271,36,13,104,118
2016-04-19,West Arthur High,396,383,1,136,65,181
2016-04-20,North Roosevelt H.S.,285,265,24,89,121,31
2016-04-20,Outer Washington M.S.,415,411,104,201,11,95
2016-04-20,West Jefferson M.S.,323,283,16,20,180,67
2016-04-20,West Arthur High,396,356,202,148,2,4
2016-04-21,North Roosevelt H.S.,285,272,160,32,30,50
2016-04-21,Outer Washington M.S.,415,409,18,110,272,9
2016-04-21,West Jefferson M.S.,323,301,78,32,136,55
2016-04-21,West Arthur High,396,328,59,94,18,157
2016-04-22,North Roosevelt H.S.,285,264,14,131,50,69
2016-04-22,Outer Washington M.S.,415,407,192,166,4,45
2016-04-22,West Jefferson M.S.,323,277,27,98,116,36
2016-04-22,West Arthur High,396,346,180,13,109,44
2016-04-25,North Roosevelt H.S.,285,272,51,95,44,82
2016-04-25,Outer Washington M.S.,415,395,70,38,13,274
2016-04-25,West Jefferson M.S.,323,278,62,79,79,58
2016-04-25,West Arthur High,396,299,120,23,7,149
2016-04-26,North Roosevelt H.S.,285,252,140,106,1,5
2016-04-26,Outer Washington M.S.,415,407,15,197,187,8
2016-04-26,West Jefferson M.S.,323,291,0,127,15,149
2016-04-26,West Arthur High,396,368,66,165,41,96
2016-04-27,North Roosevelt H.S.,285,283,107,70,17,89
2016-04-27,Outer Washington M.S.,415,414,37,17,72,288
2016-04-27,West Jefferson M.S.,323,320,177,7,4,132
2016-04-27,West Arthur High,396,318,24,16,180,98
2016-04-28,North Roosevelt H.S.,285,254,108,61,23,62
2016-04-28,Outer Washington M.S.,415,413,153,9,22,229
2016-04-28,West Jefferson M.S.,323,314,22,116,36,140
2016-04-28,West Arthur High,396,306,46,94,161,5
2016-04-29,North Roosevelt H.S.,285,265,155,20,80,10
2016-04-29,Outer Washington M.S.,415,404,160,133,6,105
2016-04-29,West Jefferson M.S.,323,298,33,37,137,91
2016-04-29,West Arthur High,396,329,145,141,16,27
2016-05-02,North Roosevelt H.S.,285,277,151,96,13,17
2016-05-02,Outer Washington M.S.,415,397,77,133,35,152
2016-05-02,West Jefferson M.S.,323,282,86,122,16,58
2016-05-02,West Arthur High,396,388,93,3,153,139
2016-05-03,North Roosevelt H.S.,285,255,119,88,5,43
2016-05-03,Outer Washington M.S.,415,404,143,4,36,221
2016-05-03,West Jefferson M.S.,323,281,4,66,84,127
2016-05-03,West Arthur High,396,333,22,97,27,187
2016-05-04,North Roosevelt H.S.,285,269,15,51,101,102
2016-05-04,Outer Washington M.S.,415,395,54,80,46,215
2016-05-04,West Jefferson M.S.,323,300,53,37,71,139
2016-05-04,West Arthur High,396,390,227,15,113,35
2016-05-05,North Roosevelt H.S.,285,250,28,118,57,47
2016-05-05,Outer Washington M.S.,415,395,196,186,10,3
2016-05-05,West Jefferson M.S.,323,316,57,17,57,185
2016-05-05,West Arthur High,396,380,64,166,58,92
2016-05-06,North Roosevelt H.S.,285,255,30,82,127,16
2016-05-06,Outer Washington M.S.,415,410,47,175,46,142
2016-05-06,West Jefferson M.S.,323,292,115,58,81,38
2016-05-06,West Arthur High,396,386,219,63,4,100
2016-05-09,North Roosevelt H.S.,285,282,116,81,50,35
2016-05-09,Outer Washington M.S.,415,413,95,98,182,38
2016-05-09,West Jefferson M.S.,323,288,8,57,46,177
2016-05-09,West Arthur High,396,338,76,70,182,10
2016-05-10,North Roosevelt H.S.,285,267,99,111,45,12
2016-05-10,Outer Washington M.S.,415,399,18,34,283,64
2016-05-10,West Jefferson M.S.,323,291,124,88,20,59
2016-05-10,West Arthur High,396,392,68,181,123,20
2016-05-11,North Roosevelt H.S.,285,261,28,44,168,21
2016-05-11,Outer Washington M.S.,415,410,142,44,39,185
2016-05-11,West Jefferson M.S.,323,306,67,14,213,12
2016-05-11,West Arthur High,396,351,82,99,26,144
